originName,destinationName,dateOut,prijs,timeOut,timeArrival,flightDuration,plaatsenOver,flightKey,flightNumber
Brussels,Malaga,2023-05-28T00:00:00.000,124.8,02:55,-1,FR~2923~ ~~BRU~05/28/2023 09:55~AGP~05/28/2023 12:50~~,FR 2923,2023-05-28T09:55:00.000,2023-05-28T12:50:00.000
Brussels,Malaga,2023-05-29T00:00:00.000,101.07,02:50,-1,FR~2923~ ~~BRU~05/29/2023 17:40~AGP~05/29/2023 20:30~~,FR 2923,2023-05-29T17:40:00.000,2023-05-29T20:30:00.000
Brussels (Charleroi),Malaga,2023-05-29T00:00:00.000,89.49,02:45,-1,FR~1916~ ~~CRL~05/29/2023 19:20~AGP~05/29/2023 22:05~~,FR 1916,2023-05-29T19:20:00.000,2023-05-29T22:05:00.000
Brussels,Malaga,2023-05-31T00:00:00.000,82.57,02:55,2,FR~2923~ ~~BRU~05/31/2023 10:05~AGP~05/31/2023 13:00~~,FR 2923,2023-05-31T10:05:00.000,2023-05-31T13:00:00.000
Brussels,Malaga,2023-06-04T00:00:00.000,81.86,02:55,3,FR~2923~ ~~BRU~06/04/2023 09:55~AGP~06/04/2023 12:50~~,FR 2923,2023-06-04T09:55:00.000,2023-06-04T12:50:00.000
Brussels (Charleroi),Malaga,2023-06-04T00:00:00.000,55.87,02:45,-1,FR~1916~ ~~CRL~06/04/2023 21:30~AGP~06/05/2023 00:15~~,FR 1916,2023-06-04T21:30:00.000,2023-06-05T00:15:00.000
Brussels,Malaga,2023-06-07T00:00:00.000,88.82,02:55,1,FR~2923~ ~~BRU~06/07/2023 10:05~AGP~06/07/2023 13:00~~,FR 2923,2023-06-07T10:05:00.000,2023-06-07T13:00:00.000
Brussels (Charleroi),Malaga,2023-06-07T00:00:00.000,43.57,02:45,-1,FR~1916~ ~~CRL~06/07/2023 06:45~AGP~06/07/2023 09:30~~,FR 1916,2023-06-07T06:45:00.000,2023-06-07T09:30:00.000
Brussels (Charleroi),Malaga,2023-06-10T00:00:00.000,75.7,02:45,3,FR~1916~ ~~CRL~06/10/2023 13:35~AGP~06/10/2023 16:20~~,FR 1916,2023-06-10T13:35:00.000,2023-06-10T16:20:00.000
Brussels (Charleroi),Malaga,2023-06-13T00:00:00.000,57.05,02:45,4,FR~1916~ ~~CRL~06/13/2023 16:00~AGP~06/13/2023 18:45~~,FR 1916,2023-06-13T16:00:00.000,2023-06-13T18:45:00.000
Brussels (Charleroi),Malaga,2023-06-15T00:00:00.000,75.7,02:45,-1,FR~1916~ ~~CRL~06/15/2023 17:30~AGP~06/15/2023 20:15~~,FR 1916,2023-06-15T17:30:00.000,2023-06-15T20:15:00.000
Brussels (Charleroi),Malaga,2023-06-18T00:00:00.000,53.74,02:45,1,FR~1916~ ~~CRL~06/18/2023 21:30~AGP~06/19/2023 00:15~~,FR 1916,2023-06-18T21:30:00.000,2023-06-19T00:15:00.000
Brussels,Malaga,2023-06-19T00:00:00.000,71.04,02:50,-1,FR~2923~ ~~BRU~06/19/2023 17:40~AGP~06/19/2023 20:30~~,FR 2923,2023-06-19T17:40:00.000,2023-06-19T20:30:00.000
Brussels (Charleroi),Malaga,2023-06-19T00:00:00.000,57.05,02:45,-1,FR~1916~ ~~CRL~06/19/2023 19:20~AGP~06/19/2023 22:05~~,FR 1916,2023-06-19T19:20:00.000,2023-06-19T22:05:00.000
Brussels (Charleroi),Malaga,2023-06-21T00:00:00.000,84.62,02:45,-1,FR~1916~ ~~CRL~06/21/2023 06:45~AGP~06/21/2023 09:30~~,FR 1916,2023-06-21T06:45:00.000,2023-06-21T09:30:00.000
Brussels (Charleroi),Malaga,2023-06-24T00:00:00.000,133.54,02:45,5,FR~1916~ ~~CRL~06/24/2023 13:35~AGP~06/24/2023 16:20~~,FR 1916,2023-06-24T13:35:00.000,2023-06-24T16:20:00.000
Brussels,Malaga,2023-06-25T00:00:00.000,123.06,02:55,-1,FR~2923~ ~~BRU~06/25/2023 09:55~AGP~06/25/2023 12:50~~,FR 2923,2023-06-25T09:55:00.000,2023-06-25T12:50:00.000
Brussels (Charleroi),Malaga,2023-06-25T00:00:00.000,115.89,02:45,-1,FR~1916~ ~~CRL~06/25/2023 21:30~AGP~06/26/2023 00:15~~,FR 1916,2023-06-25T21:30:00.000,2023-06-26T00:15:00.000
Brussels,Malaga,2023-06-26T00:00:00.000,161.14,02:50,-1,FR~2923~ ~~BRU~06/26/2023 17:40~AGP~06/26/2023 20:30~~,FR 2923,2023-06-26T17:40:00.000,2023-06-26T20:30:00.000
Brussels (Charleroi),Malaga,2023-06-26T00:00:00.000,100.8,02:45,-1,FR~1916~ ~~CRL~06/26/2023 19:20~AGP~06/26/2023 22:05~~,FR 1916,2023-06-26T19:20:00.000,2023-06-26T22:05:00.000
Brussels (Charleroi),Malaga,2023-06-27T00:00:00.000,94.99,02:45,-1,FR~1916~ ~~CRL~06/27/2023 16:00~AGP~06/27/2023 18:45~~,FR 1916,2023-06-27T16:00:00.000,2023-06-27T18:45:00.000
Brussels (Charleroi),Malaga,2023-06-28T00:00:00.000,115.89,02:45,-1,FR~1916~ ~~CRL~06/28/2023 06:45~AGP~06/28/2023 09:30~~,FR 1916,2023-06-28T06:45:00.000,2023-06-28T09:30:00.000
Brussels (Charleroi),Malaga,2023-06-30T00:00:00.000,177.4,02:45,3,FR~1928~ ~~CRL~06/30/2023 10:00~AGP~06/30/2023 12:45~~,FR 1928,2023-06-30T10:00:00.000,2023-06-30T12:45:00.000
Brussels (Charleroi),Malaga,2023-06-30T00:00:00.000,172.49,02:45,3,FR~1916~ ~~CRL~06/30/2023 20:55~AGP~06/30/2023 23:40~~,FR 1916,2023-06-30T20:55:00.000,2023-06-30T23:40:00.000
Brussels (Charleroi),Malaga,2023-07-01T00:00:00.000,272.19,02:45,-1,FR~1916~ ~~CRL~07/01/2023 13:35~AGP~07/01/2023 16:20~~,FR 1916,2023-07-01T13:35:00.000,2023-07-01T16:20:00.000
Brussels,Malaga,2023-07-02T00:00:00.000,244.13,02:55,-1,FR~2923~ ~~BRU~07/02/2023 09:55~AGP~07/02/2023 12:50~~,FR 2923,2023-07-02T09:55:00.000,2023-07-02T12:50:00.000
Brussels,Malaga,2023-07-03T00:00:00.000,142.21,02:50,-1,FR~2923~ ~~BRU~07/03/2023 17:40~AGP~07/03/2023 20:30~~,FR 2923,2023-07-03T17:40:00.000,2023-07-03T20:30:00.000
Brussels (Charleroi),Malaga,2023-07-03T00:00:00.000,154.09,02:45,1,FR~1916~ ~~CRL~07/03/2023 19:20~AGP~07/03/2023 22:05~~,FR 1916,2023-07-03T19:20:00.000,2023-07-03T22:05:00.000
Brussels (Charleroi),Malaga,2023-07-04T00:00:00.000,148.81,02:45,3,FR~1916~ ~~CRL~07/04/2023 16:00~AGP~07/04/2023 18:45~~,FR 1916,2023-07-04T16:00:00.000,2023-07-04T18:45:00.000
Brussels,Malaga,2023-07-05T00:00:00.000,164.7,02:55,4,FR~2923~ ~~BRU~07/05/2023 10:05~AGP~07/05/2023 13:00~~,FR 2923,2023-07-05T10:05:00.000,2023-07-05T13:00:00.000
Brussels (Charleroi),Malaga,2023-07-07T00:00:00.000,206.99,02:45,-1,FR~1928~ ~~CRL~07/07/2023 10:00~AGP~07/07/2023 12:45~~,FR 1928,2023-07-07T10:00:00.000,2023-07-07T12:45:00.000
Brussels (Charleroi),Malaga,2023-07-07T00:00:00.000,361.72,02:45,-1,FR~1916~ ~~CRL~07/07/2023 20:55~AGP~07/07/2023 23:40~~,FR 1916,2023-07-07T20:55:00.000,2023-07-07T23:40:00.000
Brussels (Charleroi),Malaga,2023-07-09T00:00:00.000,193.49,02:45,4,FR~1916~ ~~CRL~07/09/2023 21:30~AGP~07/10/2023 00:15~~,FR 1916,2023-07-09T21:30:00.000,2023-07-10T00:15:00.000
Brussels,Malaga,2023-07-10T00:00:00.000,187.58,02:50,1,FR~2923~ ~~BRU~07/10/2023 17:40~AGP~07/10/2023 20:30~~,FR 2923,2023-07-10T17:40:00.000,2023-07-10T20:30:00.000
Brussels (Charleroi),Malaga,2023-07-15T00:00:00.000,193.49,02:45,3,FR~1916~ ~~CRL~07/15/2023 13:35~AGP~07/15/2023 16:20~~,FR 1916,2023-07-15T13:35:00.000,2023-07-15T16:20:00.000
Brussels (Charleroi),Malaga,2023-07-16T00:00:00.000,193.49,02:45,-1,FR~1916~ ~~CRL~07/16/2023 21:30~AGP~07/17/2023 00:15~~,FR 1916,2023-07-16T21:30:00.000,2023-07-17T00:15:00.000
Brussels (Charleroi),Malaga,2023-07-20T00:00:00.000,171.49,02:45,5,FR~1916~ ~~CRL~07/20/2023 17:30~AGP~07/20/2023 20:15~~,FR 1916,2023-07-20T17:30:00.000,2023-07-20T20:15:00.000
Brussels (Charleroi),Malaga,2023-07-22T00:00:00.000,240.69,02:45,4,FR~1916~ ~~CRL~07/22/2023 13:35~AGP~07/22/2023 16:20~~,FR 1916,2023-07-22T13:35:00.000,2023-07-22T16:20:00.000
Brussels,Malaga,2023-07-23T00:00:00.000,214.84,02:55,-1,FR~2923~ ~~BRU~07/23/2023 09:55~AGP~07/23/2023 12:50~~,FR 2923,2023-07-23T09:55:00.000,2023-07-23T12:50:00.000
Brussels,Malaga,2023-07-24T00:00:00.000,157.55,02:50,1,FR~2923~ ~~BRU~07/24/2023 17:40~AGP~07/24/2023 20:30~~,FR 2923,2023-07-24T17:40:00.000,2023-07-24T20:30:00.000
Brussels (Charleroi),Malaga,2023-07-24T00:00:00.000,179.19,02:45,-1,FR~1916~ ~~CRL~07/24/2023 19:20~AGP~07/24/2023 22:05~~,FR 1916,2023-07-24T19:20:00.000,2023-07-24T22:05:00.000
Brussels,Malaga,2023-07-26T00:00:00.000,133.34,02:55,-1,FR~2923~ ~~BRU~07/26/2023 10:05~AGP~07/26/2023 13:00~~,FR 2923,2023-07-26T10:05:00.000,2023-07-26T13:00:00.000
Brussels (Charleroi),Malaga,2023-07-27T00:00:00.000,134.12,02:45,-1,FR~1916~ ~~CRL~07/27/2023 17:30~AGP~07/27/2023 20:15~~,FR 1916,2023-07-27T17:30:00.000,2023-07-27T20:15:00.000
Brussels (Charleroi),Malaga,2023-07-28T00:00:00.000,173.99,02:45,-1,FR~1928~ ~~CRL~07/28/2023 10:00~AGP~07/28/2023 12:45~~,FR 1928,2023-07-28T10:00:00.000,2023-07-28T12:45:00.000
Brussels (Charleroi),Malaga,2023-07-28T00:00:00.000,205.49,02:45,-1,FR~1916~ ~~CRL~07/28/2023 20:55~AGP~07/28/2023 23:40~~,FR 1916,2023-07-28T20:55:00.000,2023-07-28T23:40:00.000
Brussels,Malaga,2023-07-31T00:00:00.000,179.72,02:50,-1,FR~2923~ ~~BRU~07/31/2023 17:40~AGP~07/31/2023 20:30~~,FR 2923,2023-07-31T17:40:00.000,2023-07-31T20:30:00.000
Brussels,Malaga,2023-08-02T00:00:00.000,142.97,02:55,5,FR~2923~ ~~BRU~08/02/2023 10:05~AGP~08/02/2023 13:00~~,FR 2923,2023-08-02T10:05:00.000,2023-08-02T13:00:00.000
Brussels (Charleroi),Malaga,2023-08-02T00:00:00.000,154.09,02:45,2,FR~1916~ ~~CRL~08/02/2023 06:45~AGP~08/02/2023 09:30~~,FR 1916,2023-08-02T06:45:00.000,2023-08-02T09:30:00.000
Brussels (Charleroi),Malaga,2023-08-04T00:00:00.000,153.99,02:45,-1,FR~1928~ ~~CRL~08/04/2023 10:00~AGP~08/04/2023 12:45~~,FR 1928,2023-08-04T10:00:00.000,2023-08-04T12:45:00.000
Brussels (Charleroi),Malaga,2023-08-04T00:00:00.000,134.12,02:45,5,FR~1916~ ~~CRL~08/04/2023 20:55~AGP~08/04/2023 23:40~~,FR 1916,2023-08-04T20:55:00.000,2023-08-04T23:40:00.000
Brussels,Malaga,2023-08-07T00:00:00.000,117.48,02:50,4,FR~2923~ ~~BRU~08/07/2023 17:40~AGP~08/07/2023 20:30~~,FR 2923,2023-08-07T17:40:00.000,2023-08-07T20:30:00.000
Brussels (Charleroi),Malaga,2023-08-10T00:00:00.000,102.29,02:45,1,FR~1916~ ~~CRL~08/10/2023 17:30~AGP~08/10/2023 20:15~~,FR 1916,2023-08-10T17:30:00.000,2023-08-10T20:15:00.000
Brussels (Charleroi),Malaga,2023-08-11T00:00:00.000,88.59,02:45,-1,FR~1928~ ~~CRL~08/11/2023 10:00~AGP~08/11/2023 12:45~~,FR 1928,2023-08-11T10:00:00.000,2023-08-11T12:45:00.000
Brussels (Charleroi),Malaga,2023-08-11T00:00:00.000,97.79,02:45,-1,FR~1916~ ~~CRL~08/11/2023 20:55~AGP~08/11/2023 23:40~~,FR 1916,2023-08-11T20:55:00.000,2023-08-11T23:40:00.000
Brussels (Charleroi),Malaga,2023-08-12T00:00:00.000,102.19,02:45,4,FR~1916~ ~~CRL~08/12/2023 13:35~AGP~08/12/2023 16:20~~,FR 1916,2023-08-12T13:35:00.000,2023-08-12T16:20:00.000
Brussels,Malaga,2023-08-13T00:00:00.000,145.11,02:55,-1,FR~2923~ ~~BRU~08/13/2023 09:55~AGP~08/13/2023 12:50~~,FR 2923,2023-08-13T09:55:00.000,2023-08-13T12:50:00.000
Brussels (Charleroi),Malaga,2023-08-19T00:00:00.000,66.49,02:45,-1,FR~1916~ ~~CRL~08/19/2023 13:35~AGP~08/19/2023 16:20~~,FR 1916,2023-08-19T13:35:00.000,2023-08-19T16:20:00.000
Brussels (Charleroi),Malaga,2023-08-20T00:00:00.000,32.99,02:45,-1,FR~1916~ ~~CRL~08/20/2023 21:30~AGP~08/21/2023 00:15~~,FR 1916,2023-08-20T21:30:00.000,2023-08-21T00:15:00.000
Brussels,Malaga,2023-08-21T00:00:00.000,58.87,02:50,-1,FR~2923~ ~~BRU~08/21/2023 17:40~AGP~08/21/2023 20:30~~,FR 2923,2023-08-21T17:40:00.000,2023-08-21T20:30:00.000
Brussels (Charleroi),Malaga,2023-08-22T00:00:00.000,42.62,02:45,5,FR~1916~ ~~CRL~08/22/2023 16:00~AGP~08/22/2023 18:45~~,FR 1916,2023-08-22T16:00:00.000,2023-08-22T18:45:00.000
Brussels,Malaga,2023-08-23T00:00:00.000,41.75,02:55,1,FR~2923~ ~~BRU~08/23/2023 10:05~AGP~08/23/2023 13:00~~,FR 2923,2023-08-23T10:05:00.000,2023-08-23T13:00:00.000
Brussels (Charleroi),Malaga,2023-08-23T00:00:00.000,35.88,02:45,1,FR~1916~ ~~CRL~08/23/2023 06:45~AGP~08/23/2023 09:30~~,FR 1916,2023-08-23T06:45:00.000,2023-08-23T09:30:00.000
Brussels (Charleroi),Malaga,2023-08-24T00:00:00.000,47.84,02:45,3,FR~1916~ ~~CRL~08/24/2023 17:30~AGP~08/24/2023 20:15~~,FR 1916,2023-08-24T17:30:00.000,2023-08-24T20:15:00.000
Brussels (Charleroi),Malaga,2023-08-25T00:00:00.000,53.99,02:45,-1,FR~1928~ ~~CRL~08/25/2023 10:00~AGP~08/25/2023 12:45~~,FR 1928,2023-08-25T10:00:00.000,2023-08-25T12:45:00.000
Brussels (Charleroi),Malaga,2023-08-25T00:00:00.000,50.69,02:45,3,FR~1916~ ~~CRL~08/25/2023 20:55~AGP~08/25/2023 23:40~~,FR 1916,2023-08-25T20:55:00.000,2023-08-25T23:40:00.000
Brussels (Charleroi),Malaga,2023-08-26T00:00:00.000,50.69,02:45,2,FR~1916~ ~~CRL~08/26/2023 13:35~AGP~08/26/2023 16:20~~,FR 1916,2023-08-26T13:35:00.000,2023-08-26T16:20:00.000
Brussels (Charleroi),Malaga,2023-08-28T00:00:00.000,37.83,02:45,1,FR~1916~ ~~CRL~08/28/2023 19:20~AGP~08/28/2023 22:05~~,FR 1916,2023-08-28T19:20:00.000,2023-08-28T22:05:00.000
Brussels (Charleroi),Malaga,2023-08-29T00:00:00.000,67.74,02:45,3,FR~1916~ ~~CRL~08/29/2023 16:00~AGP~08/29/2023 18:45~~,FR 1916,2023-08-29T16:00:00.000,2023-08-29T18:45:00.000
Brussels (Charleroi),Malaga,2023-08-30T00:00:00.000,57.59,02:45,2,FR~1916~ ~~CRL~08/30/2023 06:45~AGP~08/30/2023 09:30~~,FR 1916,2023-08-30T06:45:00.000,2023-08-30T09:30:00.000
Brussels (Charleroi),Malaga,2023-08-31T00:00:00.000,87.99,02:45,-1,FR~1916~ ~~CRL~08/31/2023 17:30~AGP~08/31/2023 20:15~~,FR 1916,2023-08-31T17:30:00.000,2023-08-31T20:15:00.000
Brussels (Charleroi),Malaga,2023-09-01T00:00:00.000,112.74,02:45,2,FR~1928~ ~~CRL~09/01/2023 10:00~AGP~09/01/2023 12:45~~,FR 1928,2023-09-01T10:00:00.000,2023-09-01T12:45:00.000
Brussels (Charleroi),Malaga,2023-09-01T00:00:00.000,54.74,02:45,5,FR~1916~ ~~CRL~09/01/2023 20:55~AGP~09/01/2023 23:40~~,FR 1916,2023-09-01T20:55:00.000,2023-09-01T23:40:00.000
Brussels,Malaga,2023-09-03T00:00:00.000,94.17,02:55,4,FR~2923~ ~~BRU~09/03/2023 09:55~AGP~09/03/2023 12:50~~,FR 2923,2023-09-03T09:55:00.000,2023-09-03T12:50:00.000
Brussels (Charleroi),Malaga,2023-09-03T00:00:00.000,44.99,02:45,5,FR~1916~ ~~CRL~09/03/2023 21:30~AGP~09/04/2023 00:15~~,FR 1916,2023-09-03T21:30:00.000,2023-09-04T00:15:00.000
Brussels,Malaga,2023-09-04T00:00:00.000,82.57,02:50,4,FR~2923~ ~~BRU~09/04/2023 17:40~AGP~09/04/2023 20:30~~,FR 2923,2023-09-04T17:40:00.000,2023-09-04T20:30:00.000
Brussels (Charleroi),Malaga,2023-09-04T00:00:00.000,50.99,02:45,-1,FR~1916~ ~~CRL~09/04/2023 19:20~AGP~09/04/2023 22:05~~,FR 1916,2023-09-04T19:20:00.000,2023-09-04T22:05:00.000
Brussels (Charleroi),Malaga,2023-09-07T00:00:00.000,76.39,02:45,1,FR~1916~ ~~CRL~09/07/2023 17:30~AGP~09/07/2023 20:15~~,FR 1916,2023-09-07T17:30:00.000,2023-09-07T20:15:00.000
Brussels (Charleroi),Malaga,2023-09-08T00:00:00.000,120.99,02:45,-1,FR~1928~ ~~CRL~09/08/2023 10:00~AGP~09/08/2023 12:45~~,FR 1928,2023-09-08T10:00:00.000,2023-09-08T12:45:00.000
Brussels (Charleroi),Malaga,2023-09-08T00:00:00.000,96.99,02:45,-1,FR~1916~ ~~CRL~09/08/2023 20:55~AGP~09/08/2023 23:40~~,FR 1916,2023-09-08T20:55:00.000,2023-09-08T23:40:00.000
Brussels (Charleroi),Malaga,2023-09-09T00:00:00.000,101.39,02:45,5,FR~1916~ ~~CRL~09/09/2023 13:35~AGP~09/09/2023 16:20~~,FR 1916,2023-09-09T13:35:00.000,2023-09-09T16:20:00.000
Brussels (Charleroi),Malaga,2023-09-10T00:00:00.000,76.39,02:45,-1,FR~1916~ ~~CRL~09/10/2023 21:30~AGP~09/11/2023 00:15~~,FR 1916,2023-09-10T21:30:00.000,2023-09-11T00:15:00.000
Brussels (Charleroi),Malaga,2023-09-11T00:00:00.000,78.99,02:45,4,FR~1916~ ~~CRL~09/11/2023 19:20~AGP~09/11/2023 22:05~~,FR 1916,2023-09-11T19:20:00.000,2023-09-11T22:05:00.000
Brussels (Charleroi),Malaga,2023-09-12T00:00:00.000,88.74,02:45,5,FR~1916~ ~~CRL~09/12/2023 16:00~AGP~09/12/2023 18:45~~,FR 1916,2023-09-12T16:00:00.000,2023-09-12T18:45:00.000
Brussels,Malaga,2023-09-13T00:00:00.000,106.77,02:55,-1,FR~2923~ ~~BRU~09/13/2023 10:05~AGP~09/13/2023 13:00~~,FR 2923,2023-09-13T10:05:00.000,2023-09-13T13:00:00.000
Brussels (Charleroi),Malaga,2023-09-13T00:00:00.000,90.99,02:45,1,FR~1916~ ~~CRL~09/13/2023 06:45~AGP~09/13/2023 09:30~~,FR 1916,2023-09-13T06:45:00.000,2023-09-13T09:30:00.000
Brussels (Charleroi),Malaga,2023-09-15T00:00:00.000,116.69,02:45,2,FR~1928~ ~~CRL~09/15/2023 10:00~AGP~09/15/2023 12:45~~,FR 1928,2023-09-15T10:00:00.000,2023-09-15T12:45:00.000
Brussels (Charleroi),Malaga,2023-09-15T00:00:00.000,77.09,02:45,-1,FR~1916~ ~~CRL~09/15/2023 20:55~AGP~09/15/2023 23:40~~,FR 1916,2023-09-15T20:55:00.000,2023-09-15T23:40:00.000
Brussels (Charleroi),Malaga,2023-09-16T00:00:00.000,114.89,02:45,5,FR~1916~ ~~CRL~09/16/2023 13:35~AGP~09/16/2023 16:20~~,FR 1916,2023-09-16T13:35:00.000,2023-09-16T16:20:00.000
Brussels (Charleroi),Malaga,2023-09-18T00:00:00.000,66.49,02:45,1,FR~1916~ ~~CRL~09/18/2023 19:20~AGP~09/18/2023 22:05~~,FR 1916,2023-09-18T19:20:00.000,2023-09-18T22:05:00.000
Brussels (Charleroi),Malaga,2023-09-19T00:00:00.000,87.24,02:45,-1,FR~1916~ ~~CRL~09/19/2023 16:00~AGP~09/19/2023 18:45~~,FR 1916,2023-09-19T16:00:00.000,2023-09-19T18:45:00.000
Brussels,Malaga,2023-09-20T00:00:00.000,111.99,02:55,-1,FR~2923~ ~~BRU~09/20/2023 10:05~AGP~09/20/2023 13:00~~,FR 2923,2023-09-20T10:05:00.000,2023-09-20T13:00:00.000
Brussels (Charleroi),Malaga,2023-09-22T00:00:00.000,155.27,02:45,3,FR~1928~ ~~CRL~09/22/2023 10:00~AGP~09/22/2023 12:45~~,FR 1928,2023-09-22T10:00:00.000,2023-09-22T12:45:00.000
Brussels (Charleroi),Malaga,2023-09-22T00:00:00.000,84.62,02:45,-1,FR~1916~ ~~CRL~09/22/2023 20:55~AGP~09/22/2023 23:40~~,FR 1916,2023-09-22T20:55:00.000,2023-09-22T23:40:00.000
Brussels,Malaga,2023-09-24T00:00:00.000,62.77,02:55,3,FR~2923~ ~~BRU~09/24/2023 09:55~AGP~09/24/2023 12:50~~,FR 2923,2023-09-24T09:55:00.000,2023-09-24T12:50:00.000
Brussels,Malaga,2023-09-25T00:00:00.000,44.14,02:50,4,FR~2923~ ~~BRU~09/25/2023 17:40~AGP~09/25/2023 20:30~~,FR 2923,2023-09-25T17:40:00.000,2023-09-25T20:30:00.000
Brussels (Charleroi),Malaga,2023-09-25T00:00:00.000,36.52,02:45,4,FR~1931~ ~~CRL~09/25/2023 06:40~AGP~09/25/2023 09:25~~,FR 1931,2023-09-25T06:40:00.000,2023-09-25T09:25:00.000
Brussels (Charleroi),Malaga,2023-09-25T00:00:00.000,35.4,02:45,5,FR~1916~ ~~CRL~09/25/2023 19:20~AGP~09/25/2023 22:05~~,FR 1916,2023-09-25T19:20:00.000,2023-09-25T22:05:00.000
Brussels (Charleroi),Malaga,2023-09-26T00:00:00.000,50.99,02:45,-1,FR~1916~ ~~CRL~09/26/2023 16:00~AGP~09/26/2023 18:45~~,FR 1916,2023-09-26T16:00:00.000,2023-09-26T18:45:00.000
Brussels (Charleroi),Malaga,2023-09-29T00:00:00.000,87.99,02:45,2,FR~1928~ ~~CRL~09/29/2023 10:00~AGP~09/29/2023 12:45~~,FR 1928,2023-09-29T10:00:00.000,2023-09-29T12:45:00.000
Brussels (Charleroi),Malaga,2023-09-29T00:00:00.000,66.49,02:45,2,FR~1916~ ~~CRL~09/29/2023 20:55~AGP~09/29/2023 23:40~~,FR 1916,2023-09-29T20:55:00.000,2023-09-29T23:40:00.000
Brussels,Malaga,2023-10-01T00:00:00.000,119.86,02:55,-1,FR~2923~ ~~BRU~10/01/2023 09:55~AGP~10/01/2023 12:50~~,FR 2923,2023-10-01T09:55:00.000,2023-10-01T12:50:00.000
Brussels (Charleroi),Malaga,2023-10-01T00:00:00.000,66.87,02:45,-1,FR~1916~ ~~CRL~10/01/2023 21:30~AGP~10/02/2023 00:15~~,FR 1916,2023-10-01T21:30:00.000,2023-10-02T00:15:00.000
Brussels,Mallorca,2023-04-26T00:00:00.000,None,02:15,0,FR~2915~ ~~BRU~04/26/2023 17:25~PMI~04/26/2023 19:40~~,FR 2915,2023-04-26T17:25:00.000,2023-04-26T19:40:00.000
Brussels (Charleroi),Mallorca,2023-04-26T00:00:00.000,None,02:10,0,FR~7831~ ~~CRL~04/26/2023 06:55~PMI~04/26/2023 09:05~~,FR 7831,2023-04-26T06:55:00.000,2023-04-26T09:05:00.000
Brussels,Mallorca,2023-04-28T00:00:00.000,None,02:15,0,FR~2915~ ~~BRU~04/28/2023 11:00~PMI~04/28/2023 13:15~~,FR 2915,2023-04-28T11:00:00.000,2023-04-28T13:15:00.000
Brussels (Charleroi),Mallorca,2023-04-29T00:00:00.000,None,02:10,0,FR~7831~ ~~CRL~04/29/2023 17:20~PMI~04/29/2023 19:30~~,FR 7831,2023-04-29T17:20:00.000,2023-04-29T19:30:00.000
Brussels,Mallorca,2023-05-01T00:00:00.000,206.99,02:15,4,FR~2915~ ~~BRU~05/01/2023 20:25~PMI~05/01/2023 22:40~~,FR 2915,2023-05-01T20:25:00.000,2023-05-01T22:40:00.000
Brussels (Charleroi),Mallorca,2023-05-01T00:00:00.000,240.19,02:10,3,FR~7831~ ~~CRL~05/01/2023 08:55~PMI~05/01/2023 11:05~~,FR 7831,2023-05-01T08:55:00.000,2023-05-01T11:05:00.000
Brussels (Charleroi),Mallorca,2023-05-02T00:00:00.000,109.49,02:10,-1,FR~7831~ ~~CRL~05/02/2023 06:35~PMI~05/02/2023 08:45~~,FR 7831,2023-05-02T06:35:00.000,2023-05-02T08:45:00.000
Brussels (Charleroi),Mallorca,2023-05-08T00:00:00.000,63.68,02:10,4,FR~7831~ ~~CRL~05/08/2023 08:55~PMI~05/08/2023 11:05~~,FR 7831,2023-05-08T08:55:00.000,2023-05-08T11:05:00.000
Brussels,Mallorca,2023-05-10T00:00:00.000,87.99,02:15,3,FR~2915~ ~~BRU~05/10/2023 17:25~PMI~05/10/2023 19:40~~,FR 2915,2023-05-10T17:25:00.000,2023-05-10T19:40:00.000
Brussels (Charleroi),Mallorca,2023-05-11T00:00:00.000,82.74,02:10,4,FR~7831~ ~~CRL~05/11/2023 16:50~PMI~05/11/2023 19:00~~,FR 7831,2023-05-11T16:50:00.000,2023-05-11T19:00:00.000
Brussels (Charleroi),Mallorca,2023-05-13T00:00:00.000,115.79,02:10,1,FR~7831~ ~~CRL~05/13/2023 17:20~PMI~05/13/2023 19:30~~,FR 7831,2023-05-13T17:20:00.000,2023-05-13T19:30:00.000
Brussels,Mallorca,2023-05-15T00:00:00.000,96.99,02:15,1,FR~2915~ ~~BRU~05/15/2023 20:25~PMI~05/15/2023 22:40~~,FR 2915,2023-05-15T20:25:00.000,2023-05-15T22:40:00.000
Brussels (Charleroi),Mallorca,2023-05-15T00:00:00.000,135.69,02:10,-1,FR~7831~ ~~CRL~05/15/2023 08:55~PMI~05/15/2023 11:05~~,FR 7831,2023-05-15T08:55:00.000,2023-05-15T11:05:00.000
Brussels (Charleroi),Mallorca,2023-05-18T00:00:00.000,219.69,02:10,-1,FR~7831~ ~~CRL~05/18/2023 16:50~PMI~05/18/2023 19:00~~,FR 7831,2023-05-18T16:50:00.000,2023-05-18T19:00:00.000
Brussels (Charleroi),Mallorca,2023-05-22T00:00:00.000,84.99,02:10,2,FR~7831~ ~~CRL~05/22/2023 08:55~PMI~05/22/2023 11:05~~,FR 7831,2023-05-22T08:55:00.000,2023-05-22T11:05:00.000
Brussels (Charleroi),Mallorca,2023-05-23T00:00:00.000,34.59,02:10,-1,FR~7831~ ~~CRL~05/23/2023 06:35~PMI~05/23/2023 08:45~~,FR 7831,2023-05-23T06:35:00.000,2023-05-23T08:45:00.000
