originName,destinationName,dateOut,prijs,timeOut,timeArrival,flightDuration,plaatsenOver,flightKey,flightNumber
Brussels,Malaga,2023-06-18T00:00:00.000,105.96,02:55,-1,FR~2923~ ~~BRU~06/18/2023 09:55~AGP~06/18/2023 12:50~~,FR 2923,2023-06-18T09:55:00.000,2023-06-18T12:50:00.000
Brussels,Malaga,2023-06-19T00:00:00.000,71.04,02:50,-1,FR~2923~ ~~BRU~06/19/2023 17:40~AGP~06/19/2023 20:30~~,FR 2923,2023-06-19T17:40:00.000,2023-06-19T20:30:00.000
Brussels (Charleroi),Malaga,2023-06-19T00:00:00.000,57.05,02:45,-1,FR~1916~ ~~CRL~06/19/2023 19:20~AGP~06/19/2023 22:05~~,FR 1916,2023-06-19T19:20:00.000,2023-06-19T22:05:00.000
Brussels (Charleroi),Malaga,2023-06-20T00:00:00.000,88.59,02:45,-1,FR~1916~ ~~CRL~06/20/2023 16:00~AGP~06/20/2023 18:45~~,FR 1916,2023-06-20T16:00:00.000,2023-06-20T18:45:00.000
Brussels (Charleroi),Malaga,2023-06-23T00:00:00.000,176.4,02:45,2,FR~1928~ ~~CRL~06/23/2023 10:00~AGP~06/23/2023 12:45~~,FR 1928,2023-06-23T10:00:00.000,2023-06-23T12:45:00.000
Brussels (Charleroi),Malaga,2023-06-23T00:00:00.000,117.84,02:45,-1,FR~1916~ ~~CRL~06/23/2023 20:55~AGP~06/23/2023 23:40~~,FR 1916,2023-06-23T20:55:00.000,2023-06-23T23:40:00.000
Brussels,Malaga,2023-06-25T00:00:00.000,103.11,02:55,-1,FR~2923~ ~~BRU~06/25/2023 09:55~AGP~06/25/2023 12:50~~,FR 2923,2023-06-25T09:55:00.000,2023-06-25T12:50:00.000
Brussels (Charleroi),Malaga,2023-06-25T00:00:00.000,99.8,02:45,4,FR~1916~ ~~CRL~06/25/2023 21:30~AGP~06/26/2023 00:15~~,FR 1916,2023-06-25T21:30:00.000,2023-06-26T00:15:00.000
Brussels,Malaga,2023-06-26T00:00:00.000,160.14,02:50,-1,FR~2923~ ~~BRU~06/26/2023 17:40~AGP~06/26/2023 20:30~~,FR 2923,2023-06-26T17:40:00.000,2023-06-26T20:30:00.000
Brussels (Charleroi),Malaga,2023-06-27T00:00:00.000,102.29,02:45,-1,FR~1916~ ~~CRL~06/27/2023 16:00~AGP~06/27/2023 18:45~~,FR 1916,2023-06-27T16:00:00.000,2023-06-27T18:45:00.000
Brussels,Malaga,2023-06-28T00:00:00.000,152.97,02:55,5,FR~2923~ ~~BRU~06/28/2023 10:05~AGP~06/28/2023 13:00~~,FR 2923,2023-06-28T10:05:00.000,2023-06-28T13:00:00.000
Brussels (Charleroi),Malaga,2023-06-28T00:00:00.000,99.8,02:45,1,FR~1916~ ~~CRL~06/28/2023 06:45~AGP~06/28/2023 09:30~~,FR 1916,2023-06-28T06:45:00.000,2023-06-28T09:30:00.000
Brussels (Charleroi),Malaga,2023-06-30T00:00:00.000,152.92,02:45,4,FR~1928~ ~~CRL~06/30/2023 10:00~AGP~06/30/2023 12:45~~,FR 1928,2023-06-30T10:00:00.000,2023-06-30T12:45:00.000
Brussels (Charleroi),Malaga,2023-06-30T00:00:00.000,176.4,02:45,3,FR~1916~ ~~CRL~06/30/2023 20:55~AGP~06/30/2023 23:40~~,FR 1916,2023-06-30T20:55:00.000,2023-06-30T23:40:00.000
Brussels,Malaga,2023-07-02T00:00:00.000,161.84,02:55,-1,FR~2923~ ~~BRU~07/02/2023 09:55~AGP~07/02/2023 12:50~~,FR 2923,2023-07-02T09:55:00.000,2023-07-02T12:50:00.000
Brussels (Charleroi),Malaga,2023-07-04T00:00:00.000,148.81,02:45,3,FR~1916~ ~~CRL~07/04/2023 16:00~AGP~07/04/2023 18:45~~,FR 1916,2023-07-04T16:00:00.000,2023-07-04T18:45:00.000
Brussels (Charleroi),Malaga,2023-07-06T00:00:00.000,155.39,02:45,-1,FR~1916~ ~~CRL~07/06/2023 17:30~AGP~07/06/2023 20:15~~,FR 1916,2023-07-06T17:30:00.000,2023-07-06T20:15:00.000
Brussels (Charleroi),Malaga,2023-07-07T00:00:00.000,236.49,02:45,-1,FR~1928~ ~~CRL~07/07/2023 10:00~AGP~07/07/2023 12:45~~,FR 1928,2023-07-07T10:00:00.000,2023-07-07T12:45:00.000
Brussels (Charleroi),Malaga,2023-07-07T00:00:00.000,360.72,02:45,-1,FR~1916~ ~~CRL~07/07/2023 20:55~AGP~07/07/2023 23:40~~,FR 1916,2023-07-07T20:55:00.000,2023-07-07T23:40:00.000
Brussels (Charleroi),Malaga,2023-07-08T00:00:00.000,228.49,02:45,4,FR~1916~ ~~CRL~07/08/2023 13:35~AGP~07/08/2023 16:20~~,FR 1916,2023-07-08T13:35:00.000,2023-07-08T16:20:00.000
Brussels,Malaga,2023-07-09T00:00:00.000,214.88,02:55,3,FR~2923~ ~~BRU~07/09/2023 09:55~AGP~07/09/2023 12:50~~,FR 2923,2023-07-09T09:55:00.000,2023-07-09T12:50:00.000
Brussels (Charleroi),Malaga,2023-07-09T00:00:00.000,197.24,02:45,5,FR~1916~ ~~CRL~07/09/2023 21:30~AGP~07/10/2023 00:15~~,FR 1916,2023-07-09T21:30:00.000,2023-07-10T00:15:00.000
Brussels,Malaga,2023-07-10T00:00:00.000,187.58,02:50,1,FR~2923~ ~~BRU~07/10/2023 17:40~AGP~07/10/2023 20:30~~,FR 2923,2023-07-10T17:40:00.000,2023-07-10T20:30:00.000
Brussels (Charleroi),Malaga,2023-07-10T00:00:00.000,202.49,02:45,-1,FR~1916~ ~~CRL~07/10/2023 19:20~AGP~07/10/2023 22:05~~,FR 1916,2023-07-10T19:20:00.000,2023-07-10T22:05:00.000
Brussels (Charleroi),Malaga,2023-07-11T00:00:00.000,179.99,02:45,3,FR~1916~ ~~CRL~07/11/2023 16:00~AGP~07/11/2023 18:45~~,FR 1916,2023-07-11T16:00:00.000,2023-07-11T18:45:00.000
Brussels,Malaga,2023-07-12T00:00:00.000,176.14,02:55,1,FR~2923~ ~~BRU~07/12/2023 10:05~AGP~07/12/2023 13:00~~,FR 2923,2023-07-12T10:05:00.000,2023-07-12T13:00:00.000
Brussels (Charleroi),Malaga,2023-07-12T00:00:00.000,179.19,02:45,1,FR~1916~ ~~CRL~07/12/2023 06:45~AGP~07/12/2023 09:30~~,FR 1916,2023-07-12T06:45:00.000,2023-07-12T09:30:00.000
Brussels (Charleroi),Malaga,2023-07-13T00:00:00.000,205.49,02:45,-1,FR~1916~ ~~CRL~07/13/2023 17:30~AGP~07/13/2023 20:15~~,FR 1916,2023-07-13T17:30:00.000,2023-07-13T20:15:00.000
Brussels,Malaga,2023-07-16T00:00:00.000,190.4,02:55,1,FR~2923~ ~~BRU~07/16/2023 09:55~AGP~07/16/2023 12:50~~,FR 2923,2023-07-16T09:55:00.000,2023-07-16T12:50:00.000
Brussels (Charleroi),Malaga,2023-07-16T00:00:00.000,193.49,02:45,-1,FR~1916~ ~~CRL~07/16/2023 21:30~AGP~07/17/2023 00:15~~,FR 1916,2023-07-16T21:30:00.000,2023-07-17T00:15:00.000
Brussels (Charleroi),Malaga,2023-07-18T00:00:00.000,202.49,02:45,2,FR~1916~ ~~CRL~07/18/2023 16:00~AGP~07/18/2023 18:45~~,FR 1916,2023-07-18T16:00:00.000,2023-07-18T18:45:00.000
Brussels (Charleroi),Malaga,2023-07-20T00:00:00.000,176.4,02:45,5,FR~1916~ ~~CRL~07/20/2023 17:30~AGP~07/20/2023 20:15~~,FR 1916,2023-07-20T17:30:00.000,2023-07-20T20:15:00.000
Brussels,Malaga,2023-07-23T00:00:00.000,214.84,02:55,-1,FR~2923~ ~~BRU~07/23/2023 09:55~AGP~07/23/2023 12:50~~,FR 2923,2023-07-23T09:55:00.000,2023-07-23T12:50:00.000
Brussels,Malaga,2023-07-26T00:00:00.000,140.83,02:55,-1,FR~2923~ ~~BRU~07/26/2023 10:05~AGP~07/26/2023 13:00~~,FR 2923,2023-07-26T10:05:00.000,2023-07-26T13:00:00.000
Brussels (Charleroi),Malaga,2023-07-27T00:00:00.000,135.12,02:45,-1,FR~1916~ ~~CRL~07/27/2023 17:30~AGP~07/27/2023 20:15~~,FR 1916,2023-07-27T17:30:00.000,2023-07-27T20:15:00.000
Brussels (Charleroi),Malaga,2023-07-29T00:00:00.000,177.79,02:45,3,FR~1916~ ~~CRL~07/29/2023 13:35~AGP~07/29/2023 16:20~~,FR 1916,2023-07-29T13:35:00.000,2023-07-29T16:20:00.000
Brussels,Malaga,2023-07-30T00:00:00.000,182.75,02:55,-1,FR~2923~ ~~BRU~07/30/2023 09:55~AGP~07/30/2023 12:50~~,FR 2923,2023-07-30T09:55:00.000,2023-07-30T12:50:00.000
Brussels (Charleroi),Malaga,2023-07-30T00:00:00.000,179.99,02:45,-1,FR~1916~ ~~CRL~07/30/2023 21:30~AGP~07/31/2023 00:15~~,FR 1916,2023-07-30T21:30:00.000,2023-07-31T00:15:00.000
Brussels,Malaga,2023-07-31T00:00:00.000,185.73,02:50,-1,FR~2923~ ~~BRU~07/31/2023 17:40~AGP~07/31/2023 20:30~~,FR 2923,2023-07-31T17:40:00.000,2023-07-31T20:30:00.000
Brussels (Charleroi),Malaga,2023-08-01T00:00:00.000,231.19,02:45,-1,FR~1916~ ~~CRL~08/01/2023 16:00~AGP~08/01/2023 18:45~~,FR 1916,2023-08-01T16:00:00.000,2023-08-01T18:45:00.000
Brussels (Charleroi),Malaga,2023-08-03T00:00:00.000,136.47,02:45,4,FR~1916~ ~~CRL~08/03/2023 17:30~AGP~08/03/2023 20:15~~,FR 1916,2023-08-03T17:30:00.000,2023-08-03T20:15:00.000
Brussels (Charleroi),Malaga,2023-08-04T00:00:00.000,178.49,02:45,5,FR~1928~ ~~CRL~08/04/2023 10:00~AGP~08/04/2023 12:45~~,FR 1928,2023-08-04T10:00:00.000,2023-08-04T12:45:00.000
Brussels (Charleroi),Malaga,2023-08-04T00:00:00.000,135.29,02:45,5,FR~1916~ ~~CRL~08/04/2023 20:55~AGP~08/04/2023 23:40~~,FR 1916,2023-08-04T20:55:00.000,2023-08-04T23:40:00.000
Brussels (Charleroi),Malaga,2023-08-05T00:00:00.000,137.79,02:45,-1,FR~1916~ ~~CRL~08/05/2023 13:35~AGP~08/05/2023 16:20~~,FR 1916,2023-08-05T13:35:00.000,2023-08-05T16:20:00.000
Brussels,Malaga,2023-08-06T00:00:00.000,141.02,02:55,-1,FR~2923~ ~~BRU~08/06/2023 09:55~AGP~08/06/2023 12:50~~,FR 2923,2023-08-06T09:55:00.000,2023-08-06T12:50:00.000
Brussels (Charleroi),Malaga,2023-08-07T00:00:00.000,89.49,02:45,5,FR~1916~ ~~CRL~08/07/2023 19:20~AGP~08/07/2023 22:05~~,FR 1916,2023-08-07T19:20:00.000,2023-08-07T22:05:00.000
Brussels (Charleroi),Malaga,2023-08-08T00:00:00.000,135.69,02:45,1,FR~1916~ ~~CRL~08/08/2023 16:00~AGP~08/08/2023 18:45~~,FR 1916,2023-08-08T16:00:00.000,2023-08-08T18:45:00.000
Brussels,Malaga,2023-08-09T00:00:00.000,101.88,02:55,4,FR~2923~ ~~BRU~08/09/2023 10:05~AGP~08/09/2023 13:00~~,FR 2923,2023-08-09T10:05:00.000,2023-08-09T13:00:00.000
Brussels (Charleroi),Malaga,2023-08-09T00:00:00.000,75.99,02:45,4,FR~1916~ ~~CRL~08/09/2023 06:45~AGP~08/09/2023 09:30~~,FR 1916,2023-08-09T06:45:00.000,2023-08-09T09:30:00.000
Brussels (Charleroi),Malaga,2023-08-10T00:00:00.000,110.39,02:45,1,FR~1916~ ~~CRL~08/10/2023 17:30~AGP~08/10/2023 20:15~~,FR 1916,2023-08-10T17:30:00.000,2023-08-10T20:15:00.000
Brussels (Charleroi),Malaga,2023-08-13T00:00:00.000,72.19,02:45,-1,FR~1916~ ~~CRL~08/13/2023 21:30~AGP~08/14/2023 00:15~~,FR 1916,2023-08-13T21:30:00.000,2023-08-14T00:15:00.000
Brussels,Malaga,2023-08-14T00:00:00.000,54.3,02:50,-1,FR~2923~ ~~BRU~08/14/2023 17:40~AGP~08/14/2023 20:30~~,FR 2923,2023-08-14T17:40:00.000,2023-08-14T20:30:00.000
Brussels (Charleroi),Malaga,2023-08-18T00:00:00.000,57.59,02:45,2,FR~1928~ ~~CRL~08/18/2023 10:00~AGP~08/18/2023 12:45~~,FR 1928,2023-08-18T10:00:00.000,2023-08-18T12:45:00.000
Brussels (Charleroi),Malaga,2023-08-18T00:00:00.000,43.57,02:45,4,FR~1916~ ~~CRL~08/18/2023 20:55~AGP~08/18/2023 23:40~~,FR 1916,2023-08-18T20:55:00.000,2023-08-18T23:40:00.000
Brussels (Charleroi),Malaga,2023-08-19T00:00:00.000,49.34,02:45,3,FR~1916~ ~~CRL~08/19/2023 13:35~AGP~08/19/2023 16:20~~,FR 1916,2023-08-19T13:35:00.000,2023-08-19T16:20:00.000
Brussels (Charleroi),Malaga,2023-08-20T00:00:00.000,34.91,02:45,-1,FR~1916~ ~~CRL~08/20/2023 21:30~AGP~08/21/2023 00:15~~,FR 1916,2023-08-20T21:30:00.000,2023-08-21T00:15:00.000
Brussels,Malaga,2023-08-21T00:00:00.000,58.87,02:50,-1,FR~2923~ ~~BRU~08/21/2023 17:40~AGP~08/21/2023 20:30~~,FR 2923,2023-08-21T17:40:00.000,2023-08-21T20:30:00.000
Brussels (Charleroi),Malaga,2023-08-21T00:00:00.000,35.88,02:45,-1,FR~1916~ ~~CRL~08/21/2023 19:20~AGP~08/21/2023 22:05~~,FR 1916,2023-08-21T19:20:00.000,2023-08-21T22:05:00.000
Brussels,Malaga,2023-08-23T00:00:00.000,41.75,02:55,1,FR~2923~ ~~BRU~08/23/2023 10:05~AGP~08/23/2023 13:00~~,FR 2923,2023-08-23T10:05:00.000,2023-08-23T13:00:00.000
Brussels (Charleroi),Malaga,2023-08-23T00:00:00.000,35.88,02:45,1,FR~1916~ ~~CRL~08/23/2023 06:45~AGP~08/23/2023 09:30~~,FR 1916,2023-08-23T06:45:00.000,2023-08-23T09:30:00.000
Brussels (Charleroi),Malaga,2023-08-25T00:00:00.000,53.99,02:45,-1,FR~1928~ ~~CRL~08/25/2023 10:00~AGP~08/25/2023 12:45~~,FR 1928,2023-08-25T10:00:00.000,2023-08-25T12:45:00.000
Brussels (Charleroi),Malaga,2023-08-25T00:00:00.000,50.69,02:45,3,FR~1916~ ~~CRL~08/25/2023 20:55~AGP~08/25/2023 23:40~~,FR 1916,2023-08-25T20:55:00.000,2023-08-25T23:40:00.000
Brussels (Charleroi),Malaga,2023-08-26T00:00:00.000,51.64,02:45,2,FR~1916~ ~~CRL~08/26/2023 13:35~AGP~08/26/2023 16:20~~,FR 1916,2023-08-26T13:35:00.000,2023-08-26T16:20:00.000
Brussels (Charleroi),Malaga,2023-08-27T00:00:00.000,27.99,02:45,-1,FR~1916~ ~~CRL~08/27/2023 21:30~AGP~08/28/2023 00:15~~,FR 1916,2023-08-27T21:30:00.000,2023-08-28T00:15:00.000
Brussels (Charleroi),Malaga,2023-08-29T00:00:00.000,67.74,02:45,3,FR~1916~ ~~CRL~08/29/2023 16:00~AGP~08/29/2023 18:45~~,FR 1916,2023-08-29T16:00:00.000,2023-08-29T18:45:00.000
Brussels,Malaga,2023-08-30T00:00:00.000,56.75,02:55,-1,FR~2923~ ~~BRU~08/30/2023 10:05~AGP~08/30/2023 13:00~~,FR 2923,2023-08-30T10:05:00.000,2023-08-30T13:00:00.000
Brussels (Charleroi),Malaga,2023-09-01T00:00:00.000,115.89,02:45,3,FR~1928~ ~~CRL~09/01/2023 10:00~AGP~09/01/2023 12:45~~,FR 1928,2023-09-01T10:00:00.000,2023-09-01T12:45:00.000
Brussels (Charleroi),Malaga,2023-09-01T00:00:00.000,51.99,02:45,-1,FR~1916~ ~~CRL~09/01/2023 20:55~AGP~09/01/2023 23:40~~,FR 1916,2023-09-01T20:55:00.000,2023-09-01T23:40:00.000
Brussels (Charleroi),Malaga,2023-09-02T00:00:00.000,109.49,02:45,-1,FR~1916~ ~~CRL~09/02/2023 13:35~AGP~09/02/2023 16:20~~,FR 1916,2023-09-02T13:35:00.000,2023-09-02T16:20:00.000
Brussels,Malaga,2023-09-03T00:00:00.000,94.17,02:55,4,FR~2923~ ~~BRU~09/03/2023 09:55~AGP~09/03/2023 12:50~~,FR 2923,2023-09-03T09:55:00.000,2023-09-03T12:50:00.000
Brussels (Charleroi),Malaga,2023-09-03T00:00:00.000,44.99,02:45,-1,FR~1916~ ~~CRL~09/03/2023 21:30~AGP~09/04/2023 00:15~~,FR 1916,2023-09-03T21:30:00.000,2023-09-04T00:15:00.000
Brussels,Malaga,2023-09-04T00:00:00.000,81.86,02:50,-1,FR~2923~ ~~BRU~09/04/2023 17:40~AGP~09/04/2023 20:30~~,FR 2923,2023-09-04T17:40:00.000,2023-09-04T20:30:00.000
Brussels (Charleroi),Malaga,2023-09-04T00:00:00.000,50.99,02:45,-1,FR~1916~ ~~CRL~09/04/2023 19:20~AGP~09/04/2023 22:05~~,FR 1916,2023-09-04T19:20:00.000,2023-09-04T22:05:00.000
Brussels,Malaga,2023-09-06T00:00:00.000,96.99,02:55,-1,FR~2923~ ~~BRU~09/06/2023 10:05~AGP~09/06/2023 13:00~~,FR 2923,2023-09-06T10:05:00.000,2023-09-06T13:00:00.000
Brussels (Charleroi),Malaga,2023-09-06T00:00:00.000,90.99,02:45,4,FR~1916~ ~~CRL~09/06/2023 06:45~AGP~09/06/2023 09:30~~,FR 1916,2023-09-06T06:45:00.000,2023-09-06T09:30:00.000
Brussels,Malaga,2023-09-10T00:00:00.000,122.97,02:55,-1,FR~2923~ ~~BRU~09/10/2023 09:55~AGP~09/10/2023 12:50~~,FR 2923,2023-09-10T09:55:00.000,2023-09-10T12:50:00.000
Brussels (Charleroi),Malaga,2023-09-10T00:00:00.000,76.39,02:45,-1,FR~1916~ ~~CRL~09/10/2023 21:30~AGP~09/11/2023 00:15~~,FR 1916,2023-09-10T21:30:00.000,2023-09-11T00:15:00.000
Brussels,Malaga,2023-09-11T00:00:00.000,82.57,02:50,1,FR~2923~ ~~BRU~09/11/2023 17:40~AGP~09/11/2023 20:30~~,FR 2923,2023-09-11T17:40:00.000,2023-09-11T20:30:00.000
Brussels (Charleroi),Malaga,2023-09-11T00:00:00.000,78.99,02:45,-1,FR~1916~ ~~CRL~09/11/2023 19:20~AGP~09/11/2023 22:05~~,FR 1916,2023-09-11T19:20:00.000,2023-09-11T22:05:00.000
Brussels (Charleroi),Malaga,2023-09-14T00:00:00.000,99.8,02:45,5,FR~1916~ ~~CRL~09/14/2023 17:30~AGP~09/14/2023 20:15~~,FR 1916,2023-09-14T17:30:00.000,2023-09-14T20:15:00.000
Brussels (Charleroi),Malaga,2023-09-15T00:00:00.000,115.79,02:45,-1,FR~1928~ ~~CRL~09/15/2023 10:00~AGP~09/15/2023 12:45~~,FR 1928,2023-09-15T10:00:00.000,2023-09-15T12:45:00.000
Brussels (Charleroi),Malaga,2023-09-15T00:00:00.000,77.09,02:45,-1,FR~1916~ ~~CRL~09/15/2023 20:55~AGP~09/15/2023 23:40~~,FR 1916,2023-09-15T20:55:00.000,2023-09-15T23:40:00.000
Brussels (Charleroi),Malaga,2023-09-17T00:00:00.000,63.68,02:45,2,FR~1916~ ~~CRL~09/17/2023 21:30~AGP~09/18/2023 00:15~~,FR 1916,2023-09-17T21:30:00.000,2023-09-18T00:15:00.000
Brussels (Charleroi),Malaga,2023-09-19T00:00:00.000,87.24,02:45,-1,FR~1916~ ~~CRL~09/19/2023 16:00~AGP~09/19/2023 18:45~~,FR 1916,2023-09-19T16:00:00.000,2023-09-19T18:45:00.000
Brussels,Malaga,2023-09-20T00:00:00.000,96.99,02:55,1,FR~2923~ ~~BRU~09/20/2023 10:05~AGP~09/20/2023 13:00~~,FR 2923,2023-09-20T10:05:00.000,2023-09-20T13:00:00.000
Brussels (Charleroi),Malaga,2023-09-20T00:00:00.000,75.7,02:45,-1,FR~1916~ ~~CRL~09/20/2023 06:45~AGP~09/20/2023 09:30~~,FR 1916,2023-09-20T06:45:00.000,2023-09-20T09:30:00.000
Brussels (Charleroi),Malaga,2023-09-24T00:00:00.000,43.62,02:45,1,FR~1916~ ~~CRL~09/24/2023 21:30~AGP~09/25/2023 00:15~~,FR 1916,2023-09-24T21:30:00.000,2023-09-25T00:15:00.000
Brussels (Charleroi),Malaga,2023-09-25T00:00:00.000,35.4,02:45,-1,FR~1931~ ~~CRL~09/25/2023 06:40~AGP~09/25/2023 09:25~~,FR 1931,2023-09-25T06:40:00.000,2023-09-25T09:25:00.000
Brussels (Charleroi),Malaga,2023-09-25T00:00:00.000,35.4,02:45,5,FR~1916~ ~~CRL~09/25/2023 19:20~AGP~09/25/2023 22:05~~,FR 1916,2023-09-25T19:20:00.000,2023-09-25T22:05:00.000
Brussels (Charleroi),Malaga,2023-09-27T00:00:00.000,58.59,02:45,-1,FR~1916~ ~~CRL~09/27/2023 06:45~AGP~09/27/2023 09:30~~,FR 1916,2023-09-27T06:45:00.000,2023-09-27T09:30:00.000
Brussels (Charleroi),Malaga,2023-09-28T00:00:00.000,57.59,02:45,5,FR~1916~ ~~CRL~09/28/2023 17:30~AGP~09/28/2023 20:15~~,FR 1916,2023-09-28T17:30:00.000,2023-09-28T20:15:00.000
Brussels (Charleroi),Malaga,2023-09-29T00:00:00.000,87.99,02:45,2,FR~1928~ ~~CRL~09/29/2023 10:00~AGP~09/29/2023 12:45~~,FR 1928,2023-09-29T10:00:00.000,2023-09-29T12:45:00.000
Brussels (Charleroi),Malaga,2023-09-29T00:00:00.000,66.49,02:45,2,FR~1916~ ~~CRL~09/29/2023 20:55~AGP~09/29/2023 23:40~~,FR 1916,2023-09-29T20:55:00.000,2023-09-29T23:40:00.000
Brussels (Charleroi),Malaga,2023-09-30T00:00:00.000,133.59,02:45,-1,FR~1916~ ~~CRL~09/30/2023 13:35~AGP~09/30/2023 16:20~~,FR 1916,2023-09-30T13:35:00.000,2023-09-30T16:20:00.000
Brussels,Malaga,2023-10-01T00:00:00.000,118.86,02:55,-1,FR~2923~ ~~BRU~10/01/2023 09:55~AGP~10/01/2023 12:50~~,FR 2923,2023-10-01T09:55:00.000,2023-10-01T12:50:00.000
Brussels,Mallorca,2023-04-24T00:00:00.000,398.43,02:15,3,FR~2915~ ~~BRU~04/24/2023 20:25~PMI~04/24/2023 22:40~~,FR 2915,2023-04-24T20:25:00.000,2023-04-24T22:40:00.000
Brussels (Charleroi),Mallorca,2023-04-25T00:00:00.000,None,02:10,0,FR~7831~ ~~CRL~04/25/2023 06:35~PMI~04/25/2023 08:45~~,FR 7831,2023-04-25T06:35:00.000,2023-04-25T08:45:00.000
Brussels,Mallorca,2023-04-26T00:00:00.000,None,02:15,0,FR~2915~ ~~BRU~04/26/2023 17:25~PMI~04/26/2023 19:40~~,FR 2915,2023-04-26T17:25:00.000,2023-04-26T19:40:00.000
Brussels (Charleroi),Mallorca,2023-04-27T00:00:00.000,None,02:10,0,FR~7831~ ~~CRL~04/27/2023 17:45~PMI~04/27/2023 19:55~~,FR 7831,2023-04-27T17:45:00.000,2023-04-27T19:55:00.000
Brussels,Mallorca,2023-04-28T00:00:00.000,377.22,02:15,1,FR~2915~ ~~BRU~04/28/2023 11:00~PMI~04/28/2023 13:15~~,FR 2915,2023-04-28T11:00:00.000,2023-04-28T13:15:00.000
Brussels (Charleroi),Mallorca,2023-04-29T00:00:00.000,None,02:10,0,FR~7831~ ~~CRL~04/29/2023 17:20~PMI~04/29/2023 19:30~~,FR 7831,2023-04-29T17:20:00.000,2023-04-29T19:30:00.000
Brussels (Charleroi),Mallorca,2023-05-01T00:00:00.000,240.19,02:10,3,FR~7831~ ~~CRL~05/01/2023 08:55~PMI~05/01/2023 11:05~~,FR 7831,2023-05-01T08:55:00.000,2023-05-01T11:05:00.000
Brussels (Charleroi),Mallorca,2023-05-02T00:00:00.000,111.74,02:10,-1,FR~7831~ ~~CRL~05/02/2023 06:35~PMI~05/02/2023 08:45~~,FR 7831,2023-05-02T06:35:00.000,2023-05-02T08:45:00.000
Brussels (Charleroi),Mallorca,2023-05-03T00:00:00.000,128.24,02:10,5,FR~7831~ ~~CRL~05/03/2023 06:55~PMI~05/03/2023 09:05~~,FR 7831,2023-05-03T06:55:00.000,2023-05-03T09:05:00.000
Brussels,Mallorca,2023-05-05T00:00:00.000,107.34,02:15,4,FR~2915~ ~~BRU~05/05/2023 11:00~PMI~05/05/2023 13:15~~,FR 2915,2023-05-05T11:00:00.000,2023-05-05T13:15:00.000
Brussels,Mallorca,2023-05-08T00:00:00.000,76.39,02:15,1,FR~2915~ ~~BRU~05/08/2023 20:25~PMI~05/08/2023 22:40~~,FR 2915,2023-05-08T20:25:00.000,2023-05-08T22:40:00.000
Brussels (Charleroi),Mallorca,2023-05-08T00:00:00.000,84.62,02:10,2,FR~7831~ ~~CRL~05/08/2023 08:55~PMI~05/08/2023 11:05~~,FR 7831,2023-05-08T08:55:00.000,2023-05-08T11:05:00.000
Brussels (Charleroi),Mallorca,2023-05-09T00:00:00.000,55.12,02:10,4,FR~7831~ ~~CRL~05/09/2023 06:35~PMI~05/09/2023 08:45~~,FR 7831,2023-05-09T06:35:00.000,2023-05-09T08:45:00.000
Brussels (Charleroi),Mallorca,2023-05-11T00:00:00.000,86.49,02:10,5,FR~7831~ ~~CRL~05/11/2023 16:50~PMI~05/11/2023 19:00~~,FR 7831,2023-05-11T16:50:00.000,2023-05-11T19:00:00.000
Brussels (Charleroi),Mallorca,2023-05-13T00:00:00.000,82.99,02:10,-1,FR~7831~ ~~CRL~05/13/2023 17:20~PMI~05/13/2023 19:30~~,FR 7831,2023-05-13T17:20:00.000,2023-05-13T19:30:00.000
Brussels (Charleroi),Mallorca,2023-05-15T00:00:00.000,117.59,02:10,4,FR~7831~ ~~CRL~05/15/2023 08:55~PMI~05/15/2023 11:05~~,FR 7831,2023-05-15T08:55:00.000,2023-05-15T11:05:00.000
Brussels (Charleroi),Mallorca,2023-05-16T00:00:00.000,60.99,02:10,2,FR~7831~ ~~CRL~05/16/2023 06:35~PMI~05/16/2023 08:45~~,FR 7831,2023-05-16T06:35:00.000,2023-05-16T08:45:00.000
Brussels (Charleroi),Mallorca,2023-05-17T00:00:00.000,131.49,02:10,-1,FR~7831~ ~~CRL~05/17/2023 06:55~PMI~05/17/2023 09:05~~,FR 7831,2023-05-17T06:55:00.000,2023-05-17T09:05:00.000
Brussels (Charleroi),Mallorca,2023-05-18T00:00:00.000,191.59,02:10,1,FR~7831~ ~~CRL~05/18/2023 16:50~PMI~05/18/2023 19:00~~,FR 7831,2023-05-18T16:50:00.000,2023-05-18T19:00:00.000
Brussels,Mallorca,2023-05-22T00:00:00.000,42.15,02:15,-1,FR~2915~ ~~BRU~05/22/2023 20:25~PMI~05/22/2023 22:40~~,FR 2915,2023-05-22T20:25:00.000,2023-05-22T22:40:00.000
Brussels (Charleroi),Mallorca,2023-05-22T00:00:00.000,83.79,02:10,3,FR~7831~ ~~CRL~05/22/2023 08:55~PMI~05/22/2023 11:05~~,FR 7831,2023-05-22T08:55:00.000,2023-05-22T11:05:00.000
Brussels,Mallorca,2023-05-24T00:00:00.000,73.24,02:15,5,FR~2915~ ~~BRU~05/24/2023 17:25~PMI~05/24/2023 19:40~~,FR 2915,2023-05-24T17:25:00.000,2023-05-24T19:40:00.000
Brussels,Mallorca,2023-05-29T00:00:00.000,27.99,02:15,-1,FR~2915~ ~~BRU~05/29/2023 20:25~PMI~05/29/2023 22:40~~,FR 2915,2023-05-29T20:25:00.000,2023-05-29T22:40:00.000
