originName,destinationName,dateOut,prijs,timeOut,timeArrival,flightDuration,plaatsenOver,flightKey,flightNumber
Brussels (Charleroi),Ibiza,2023-07-06T00:00:00.000,172.8,02:25,3,FR~6456~ ~~CRL~07/06/2023 10:20~IBZ~07/06/2023 12:45~~,FR 6456,2023-07-06T10:20:00.000,2023-07-06T12:45:00.000
Brussels (Charleroi),Ibiza,2023-07-07T00:00:00.000,190.02,02:25,4,FR~6456~ ~~CRL~07/07/2023 16:15~IBZ~07/07/2023 18:40~~,FR 6456,2023-07-07T16:15:00.000,2023-07-07T18:40:00.000
Brussels (Charleroi),Ibiza,2023-07-09T00:00:00.000,146.7,02:25,-1,FR~6456~ ~~CRL~07/09/2023 07:30~IBZ~07/09/2023 09:55~~,FR 6456,2023-07-09T07:30:00.000,2023-07-09T09:55:00.000
Brussels (Charleroi),Ibiza,2023-07-11T00:00:00.000,195.17,02:25,-1,FR~6456~ ~~CRL~07/11/2023 09:25~IBZ~07/11/2023 11:50~~,FR 6456,2023-07-11T09:25:00.000,2023-07-11T11:50:00.000
Brussels (Charleroi),Ibiza,2023-07-13T00:00:00.000,165.27,02:25,-1,FR~6456~ ~~CRL~07/13/2023 10:20~IBZ~07/13/2023 12:45~~,FR 6456,2023-07-13T10:20:00.000,2023-07-13T12:45:00.000
Brussels (Charleroi),Ibiza,2023-07-14T00:00:00.000,127.33,02:25,-1,FR~6456~ ~~CRL~07/14/2023 16:15~IBZ~07/14/2023 18:40~~,FR 6456,2023-07-14T16:15:00.000,2023-07-14T18:40:00.000
Brussels (Charleroi),Ibiza,2023-07-16T00:00:00.000,215.84,02:25,5,FR~6456~ ~~CRL~07/16/2023 07:30~IBZ~07/16/2023 09:55~~,FR 6456,2023-07-16T07:30:00.000,2023-07-16T09:55:00.000
Brussels (Charleroi),Ibiza,2023-07-18T00:00:00.000,149.51,02:25,5,FR~6456~ ~~CRL~07/18/2023 09:25~IBZ~07/18/2023 11:50~~,FR 6456,2023-07-18T09:25:00.000,2023-07-18T11:50:00.000
Brussels (Charleroi),Ibiza,2023-07-20T00:00:00.000,147.86,02:25,4,FR~6456~ ~~CRL~07/20/2023 10:20~IBZ~07/20/2023 12:45~~,FR 6456,2023-07-20T10:20:00.000,2023-07-20T12:45:00.000
Brussels (Charleroi),Ibiza,2023-07-21T00:00:00.000,97.34,02:25,-1,FR~6456~ ~~CRL~07/21/2023 16:15~IBZ~07/21/2023 18:40~~,FR 6456,2023-07-21T16:15:00.000,2023-07-21T18:40:00.000
Brussels (Charleroi),Ibiza,2023-07-23T00:00:00.000,133.99,02:25,-1,FR~6456~ ~~CRL~07/23/2023 07:30~IBZ~07/23/2023 09:55~~,FR 6456,2023-07-23T07:30:00.000,2023-07-23T09:55:00.000
Brussels (Charleroi),Ibiza,2023-07-25T00:00:00.000,226.47,02:25,-1,FR~6456~ ~~CRL~07/25/2023 09:25~IBZ~07/25/2023 11:50~~,FR 6456,2023-07-25T09:25:00.000,2023-07-25T11:50:00.000
Brussels (Charleroi),Ibiza,2023-07-27T00:00:00.000,129.38,02:25,5,FR~6456~ ~~CRL~07/27/2023 10:20~IBZ~07/27/2023 12:45~~,FR 6456,2023-07-27T10:20:00.000,2023-07-27T12:45:00.000
Brussels (Charleroi),Ibiza,2023-07-28T00:00:00.000,96.2,02:25,5,FR~6456~ ~~CRL~07/28/2023 16:15~IBZ~07/28/2023 18:40~~,FR 6456,2023-07-28T16:15:00.000,2023-07-28T18:40:00.000
Brussels (Charleroi),Ibiza,2023-07-30T00:00:00.000,110.61,02:25,5,FR~6456~ ~~CRL~07/30/2023 07:30~IBZ~07/30/2023 09:55~~,FR 6456,2023-07-30T07:30:00.000,2023-07-30T09:55:00.000
Brussels (Charleroi),Ibiza,2023-08-01T00:00:00.000,152.47,02:25,2,FR~6456~ ~~CRL~08/01/2023 09:25~IBZ~08/01/2023 11:50~~,FR 6456,2023-08-01T09:25:00.000,2023-08-01T11:50:00.000
Brussels (Charleroi),Ibiza,2023-08-03T00:00:00.000,67.64,02:25,-1,FR~6456~ ~~CRL~08/03/2023 10:20~IBZ~08/03/2023 12:45~~,FR 6456,2023-08-03T10:20:00.000,2023-08-03T12:45:00.000
Brussels (Charleroi),Ibiza,2023-08-04T00:00:00.000,71.16,02:25,3,FR~6456~ ~~CRL~08/04/2023 16:15~IBZ~08/04/2023 18:40~~,FR 6456,2023-08-04T16:15:00.000,2023-08-04T18:40:00.000
Brussels (Charleroi),Ibiza,2023-08-06T00:00:00.000,69.1,02:25,-1,FR~6456~ ~~CRL~08/06/2023 07:30~IBZ~08/06/2023 09:55~~,FR 6456,2023-08-06T07:30:00.000,2023-08-06T09:55:00.000
Brussels (Charleroi),Ibiza,2023-08-08T00:00:00.000,62.25,02:25,5,FR~6456~ ~~CRL~08/08/2023 09:25~IBZ~08/08/2023 11:50~~,FR 6456,2023-08-08T09:25:00.000,2023-08-08T11:50:00.000
Brussels (Charleroi),Ibiza,2023-08-10T00:00:00.000,152.47,02:25,-1,FR~6456~ ~~CRL~08/10/2023 10:20~IBZ~08/10/2023 12:45~~,FR 6456,2023-08-10T10:20:00.000,2023-08-10T12:45:00.000
Brussels (Charleroi),Ibiza,2023-08-11T00:00:00.000,110.84,02:25,-1,FR~6456~ ~~CRL~08/11/2023 16:15~IBZ~08/11/2023 18:40~~,FR 6456,2023-08-11T16:15:00.000,2023-08-11T18:40:00.000
Brussels (Charleroi),Ibiza,2023-08-13T00:00:00.000,95.41,02:25,4,FR~6456~ ~~CRL~08/13/2023 07:30~IBZ~08/13/2023 09:55~~,FR 6456,2023-08-13T07:30:00.000,2023-08-13T09:55:00.000
Brussels (Charleroi),Ibiza,2023-08-15T00:00:00.000,51.2,02:25,1,FR~6456~ ~~CRL~08/15/2023 09:25~IBZ~08/15/2023 11:50~~,FR 6456,2023-08-15T09:25:00.000,2023-08-15T11:50:00.000
Brussels (Charleroi),Ibiza,2023-08-17T00:00:00.000,24.87,02:25,1,FR~6456~ ~~CRL~08/17/2023 10:20~IBZ~08/17/2023 12:45~~,FR 6456,2023-08-17T10:20:00.000,2023-08-17T12:45:00.000
Brussels (Charleroi),Ibiza,2023-08-18T00:00:00.000,48.5,02:25,1,FR~6456~ ~~CRL~08/18/2023 16:15~IBZ~08/18/2023 18:40~~,FR 6456,2023-08-18T16:15:00.000,2023-08-18T18:40:00.000
Brussels (Charleroi),Ibiza,2023-08-20T00:00:00.000,49.44,02:25,5,FR~6456~ ~~CRL~08/20/2023 07:30~IBZ~08/20/2023 09:55~~,FR 6456,2023-08-20T07:30:00.000,2023-08-20T09:55:00.000
Brussels (Charleroi),Ibiza,2023-08-22T00:00:00.000,29.75,02:25,-1,FR~6456~ ~~CRL~08/22/2023 09:25~IBZ~08/22/2023 11:50~~,FR 6456,2023-08-22T09:25:00.000,2023-08-22T11:50:00.000
Brussels (Charleroi),Ibiza,2023-08-24T00:00:00.000,83.64,02:25,-1,FR~6456~ ~~CRL~08/24/2023 10:20~IBZ~08/24/2023 12:45~~,FR 6456,2023-08-24T10:20:00.000,2023-08-24T12:45:00.000
Brussels (Charleroi),Ibiza,2023-08-25T00:00:00.000,59.65,02:25,2,FR~6456~ ~~CRL~08/25/2023 16:15~IBZ~08/25/2023 18:40~~,FR 6456,2023-08-25T16:15:00.000,2023-08-25T18:40:00.000
Brussels (Charleroi),Ibiza,2023-08-27T00:00:00.000,53.55,02:25,4,FR~6456~ ~~CRL~08/27/2023 07:30~IBZ~08/27/2023 09:55~~,FR 6456,2023-08-27T07:30:00.000,2023-08-27T09:55:00.000
Brussels (Charleroi),Ibiza,2023-08-29T00:00:00.000,29.38,02:25,-1,FR~6456~ ~~CRL~08/29/2023 09:25~IBZ~08/29/2023 11:50~~,FR 6456,2023-08-29T09:25:00.000,2023-08-29T11:50:00.000
Brussels (Charleroi),Ibiza,2023-08-31T00:00:00.000,56.55,02:25,-1,FR~6456~ ~~CRL~08/31/2023 10:20~IBZ~08/31/2023 12:45~~,FR 6456,2023-08-31T10:20:00.000,2023-08-31T12:45:00.000
Brussels (Charleroi),Ibiza,2023-09-01T00:00:00.000,74.99,02:25,5,FR~6456~ ~~CRL~09/01/2023 16:15~IBZ~09/01/2023 18:40~~,FR 6456,2023-09-01T16:15:00.000,2023-09-01T18:40:00.000
Brussels (Charleroi),Ibiza,2023-09-03T00:00:00.000,106.63,02:25,4,FR~6456~ ~~CRL~09/03/2023 07:30~IBZ~09/03/2023 09:55~~,FR 6456,2023-09-03T07:30:00.000,2023-09-03T09:55:00.000
Brussels (Charleroi),Ibiza,2023-09-05T00:00:00.000,123.72,02:25,-1,FR~6456~ ~~CRL~09/05/2023 09:25~IBZ~09/05/2023 11:50~~,FR 6456,2023-09-05T09:25:00.000,2023-09-05T11:50:00.000
Brussels (Charleroi),Ibiza,2023-09-07T00:00:00.000,91.88,02:25,2,FR~6456~ ~~CRL~09/07/2023 10:20~IBZ~09/07/2023 12:45~~,FR 6456,2023-09-07T10:20:00.000,2023-09-07T12:45:00.000
Brussels (Charleroi),Ibiza,2023-09-08T00:00:00.000,85.99,02:25,-1,FR~6456~ ~~CRL~09/08/2023 16:15~IBZ~09/08/2023 18:40~~,FR 6456,2023-09-08T16:15:00.000,2023-09-08T18:40:00.000
Brussels (Charleroi),Ibiza,2023-09-10T00:00:00.000,115.99,02:25,-1,FR~6456~ ~~CRL~09/10/2023 07:30~IBZ~09/10/2023 09:55~~,FR 6456,2023-09-10T07:30:00.000,2023-09-10T09:55:00.000
Brussels (Charleroi),Ibiza,2023-09-12T00:00:00.000,85.99,02:25,4,FR~6456~ ~~CRL~09/12/2023 09:25~IBZ~09/12/2023 11:50~~,FR 6456,2023-09-12T09:25:00.000,2023-09-12T11:50:00.000
Brussels (Charleroi),Ibiza,2023-09-14T00:00:00.000,206.99,02:25,4,FR~6456~ ~~CRL~09/14/2023 10:20~IBZ~09/14/2023 12:45~~,FR 6456,2023-09-14T10:20:00.000,2023-09-14T12:45:00.000
Brussels (Charleroi),Ibiza,2023-09-15T00:00:00.000,128.36,02:25,-1,FR~6456~ ~~CRL~09/15/2023 16:15~IBZ~09/15/2023 18:40~~,FR 6456,2023-09-15T16:15:00.000,2023-09-15T18:40:00.000
Brussels (Charleroi),Ibiza,2023-09-17T00:00:00.000,99.99,02:25,-1,FR~6456~ ~~CRL~09/17/2023 07:30~IBZ~09/17/2023 09:55~~,FR 6456,2023-09-17T07:30:00.000,2023-09-17T09:55:00.000
Brussels (Charleroi),Ibiza,2023-09-19T00:00:00.000,89.92,02:25,5,FR~6456~ ~~CRL~09/19/2023 09:25~IBZ~09/19/2023 11:50~~,FR 6456,2023-09-19T09:25:00.000,2023-09-19T11:50:00.000
Brussels (Charleroi),Ibiza,2023-09-21T00:00:00.000,195.17,02:25,4,FR~6456~ ~~CRL~09/21/2023 10:20~IBZ~09/21/2023 12:45~~,FR 6456,2023-09-21T10:20:00.000,2023-09-21T12:45:00.000
Brussels (Charleroi),Ibiza,2023-09-22T00:00:00.000,91.88,02:25,-1,FR~6456~ ~~CRL~09/22/2023 16:15~IBZ~09/22/2023 18:40~~,FR 6456,2023-09-22T16:15:00.000,2023-09-22T18:40:00.000
Brussels (Charleroi),Ibiza,2023-09-24T00:00:00.000,109.73,02:25,4,FR~6456~ ~~CRL~09/24/2023 07:30~IBZ~09/24/2023 09:55~~,FR 6456,2023-09-24T07:30:00.000,2023-09-24T09:55:00.000
Brussels (Charleroi),Ibiza,2023-09-26T00:00:00.000,96.2,02:25,2,FR~6456~ ~~CRL~09/26/2023 09:25~IBZ~09/26/2023 11:50~~,FR 6456,2023-09-26T09:25:00.000,2023-09-26T11:50:00.000
Brussels (Charleroi),Ibiza,2023-09-28T00:00:00.000,111.5,02:25,-1,FR~6456~ ~~CRL~09/28/2023 10:20~IBZ~09/28/2023 12:45~~,FR 6456,2023-09-28T10:20:00.000,2023-09-28T12:45:00.000
Brussels (Charleroi),Ibiza,2023-09-29T00:00:00.000,100.99,02:25,-1,FR~6456~ ~~CRL~09/29/2023 16:15~IBZ~09/29/2023 18:40~~,FR 6456,2023-09-29T16:15:00.000,2023-09-29T18:40:00.000
Brussels (Charleroi),Ibiza,2023-10-01T00:00:00.000,97.2,02:25,1,FR~6456~ ~~CRL~10/01/2023 07:30~IBZ~10/01/2023 09:55~~,FR 6456,2023-10-01T07:30:00.000,2023-10-01T09:55:00.000
Brussels (Charleroi),Malaga,2023-04-21T00:00:00.000,407.63,02:45,1,FR~1928~ ~~CRL~04/21/2023 10:00~AGP~04/21/2023 12:45~~,FR 1928,2023-04-21T10:00:00.000,2023-04-21T12:45:00.000
Brussels (Charleroi),Malaga,2023-04-21T00:00:00.000,444.42,02:45,1,FR~1916~ ~~CRL~04/21/2023 20:55~AGP~04/21/2023 23:40~~,FR 1916,2023-04-21T20:55:00.000,2023-04-21T23:40:00.000
Brussels (Charleroi),Malaga,2023-04-22T00:00:00.000,None,02:45,0,FR~1916~ ~~CRL~04/22/2023 13:35~AGP~04/22/2023 16:20~~,FR 1916,2023-04-22T13:35:00.000,2023-04-22T16:20:00.000
Brussels,Malaga,2023-04-23T00:00:00.000,None,02:55,0,FR~2923~ ~~BRU~04/23/2023 09:55~AGP~04/23/2023 12:50~~,FR 2923,2023-04-23T09:55:00.000,2023-04-23T12:50:00.000
Brussels (Charleroi),Malaga,2023-04-23T00:00:00.000,314.22,02:45,1,FR~1916~ ~~CRL~04/23/2023 21:30~AGP~04/24/2023 00:15~~,FR 1916,2023-04-23T21:30:00.000,2023-04-24T00:15:00.000
Brussels,Malaga,2023-04-24T00:00:00.000,384.82,02:50,1,FR~2923~ ~~BRU~04/24/2023 17:40~AGP~04/24/2023 20:30~~,FR 2923,2023-04-24T17:40:00.000,2023-04-24T20:30:00.000
Brussels (Charleroi),Malaga,2023-04-24T00:00:00.000,444.42,02:45,2,FR~1916~ ~~CRL~04/24/2023 19:20~AGP~04/24/2023 22:05~~,FR 1916,2023-04-24T19:20:00.000,2023-04-24T22:05:00.000
Brussels (Charleroi),Malaga,2023-04-25T00:00:00.000,344.22,02:45,1,FR~1916~ ~~CRL~04/25/2023 16:00~AGP~04/25/2023 18:45~~,FR 1916,2023-04-25T16:00:00.000,2023-04-25T18:45:00.000
Brussels,Malaga,2023-04-26T00:00:00.000,459.81,02:55,5,FR~2923~ ~~BRU~04/26/2023 10:05~AGP~04/26/2023 13:00~~,FR 2923,2023-04-26T10:05:00.000,2023-04-26T13:00:00.000
Brussels (Charleroi),Malaga,2023-04-26T00:00:00.000,None,02:45,0,FR~1916~ ~~CRL~04/26/2023 06:45~AGP~04/26/2023 09:30~~,FR 1916,2023-04-26T06:45:00.000,2023-04-26T09:30:00.000
Brussels (Charleroi),Malaga,2023-04-27T00:00:00.000,None,02:45,0,FR~1916~ ~~CRL~04/27/2023 17:30~AGP~04/27/2023 20:15~~,FR 1916,2023-04-27T17:30:00.000,2023-04-27T20:15:00.000
Brussels (Charleroi),Malaga,2023-04-28T00:00:00.000,None,02:45,0,FR~1928~ ~~CRL~04/28/2023 10:00~AGP~04/28/2023 12:45~~,FR 1928,2023-04-28T10:00:00.000,2023-04-28T12:45:00.000
Brussels (Charleroi),Malaga,2023-04-28T00:00:00.000,None,02:45,0,FR~1916~ ~~CRL~04/28/2023 20:55~AGP~04/28/2023 23:40~~,FR 1916,2023-04-28T20:55:00.000,2023-04-28T23:40:00.000
Brussels (Charleroi),Malaga,2023-04-29T00:00:00.000,None,02:45,0,FR~1916~ ~~CRL~04/29/2023 13:35~AGP~04/29/2023 16:20~~,FR 1916,2023-04-29T13:35:00.000,2023-04-29T16:20:00.000
Brussels,Malaga,2023-04-30T00:00:00.000,417.86,02:55,-1,FR~2923~ ~~BRU~04/30/2023 09:55~AGP~04/30/2023 12:50~~,FR 2923,2023-04-30T09:55:00.000,2023-04-30T12:50:00.000
Brussels (Charleroi),Malaga,2023-04-30T00:00:00.000,218.59,02:45,1,FR~1916~ ~~CRL~04/30/2023 21:30~AGP~05/01/2023 00:15~~,FR 1916,2023-04-30T21:30:00.000,2023-05-01T00:15:00.000
Brussels,Malaga,2023-05-01T00:00:00.000,210.29,02:50,2,FR~2923~ ~~BRU~05/01/2023 17:40~AGP~05/01/2023 20:30~~,FR 2923,2023-05-01T17:40:00.000,2023-05-01T20:30:00.000
Brussels (Charleroi),Malaga,2023-05-01T00:00:00.000,142.79,02:45,5,FR~1916~ ~~CRL~05/01/2023 19:20~AGP~05/01/2023 22:05~~,FR 1916,2023-05-01T19:20:00.000,2023-05-01T22:05:00.000
Brussels (Charleroi),Malaga,2023-05-02T00:00:00.000,196.99,02:45,4,FR~1916~ ~~CRL~05/02/2023 16:00~AGP~05/02/2023 18:45~~,FR 1916,2023-05-02T16:00:00.000,2023-05-02T18:45:00.000
Brussels,Malaga,2023-05-03T00:00:00.000,185.81,02:55,-1,FR~2923~ ~~BRU~05/03/2023 10:05~AGP~05/03/2023 13:00~~,FR 2923,2023-05-03T10:05:00.000,2023-05-03T13:00:00.000
Brussels (Charleroi),Malaga,2023-05-03T00:00:00.000,128.87,02:45,2,FR~1916~ ~~CRL~05/03/2023 06:45~AGP~05/03/2023 09:30~~,FR 1916,2023-05-03T06:45:00.000,2023-05-03T09:30:00.000
Brussels (Charleroi),Malaga,2023-05-04T00:00:00.000,133.59,02:45,1,FR~1916~ ~~CRL~05/04/2023 17:30~AGP~05/04/2023 20:15~~,FR 1916,2023-05-04T17:30:00.000,2023-05-04T20:15:00.000
Brussels (Charleroi),Malaga,2023-05-05T00:00:00.000,150.49,02:45,3,FR~1928~ ~~CRL~05/05/2023 10:00~AGP~05/05/2023 12:45~~,FR 1928,2023-05-05T10:00:00.000,2023-05-05T12:45:00.000
Brussels (Charleroi),Malaga,2023-05-05T00:00:00.000,99.59,02:45,-1,FR~1916~ ~~CRL~05/05/2023 20:55~AGP~05/05/2023 23:40~~,FR 1916,2023-05-05T20:55:00.000,2023-05-05T23:40:00.000
Brussels (Charleroi),Malaga,2023-05-06T00:00:00.000,98.99,02:45,2,FR~1916~ ~~CRL~05/06/2023 13:35~AGP~05/06/2023 16:20~~,FR 1916,2023-05-06T13:35:00.000,2023-05-06T16:20:00.000
Brussels,Malaga,2023-05-07T00:00:00.000,124.8,02:55,1,FR~2923~ ~~BRU~05/07/2023 09:55~AGP~05/07/2023 12:50~~,FR 2923,2023-05-07T09:55:00.000,2023-05-07T12:50:00.000
Brussels (Charleroi),Malaga,2023-05-07T00:00:00.000,74.99,02:45,5,FR~1916~ ~~CRL~05/07/2023 21:30~AGP~05/08/2023 00:15~~,FR 1916,2023-05-07T21:30:00.000,2023-05-08T00:15:00.000
Brussels,Malaga,2023-05-08T00:00:00.000,102.84,02:50,-1,FR~2923~ ~~BRU~05/08/2023 17:40~AGP~05/08/2023 20:30~~,FR 2923,2023-05-08T17:40:00.000,2023-05-08T20:30:00.000
Brussels (Charleroi),Malaga,2023-05-08T00:00:00.000,69.24,02:45,-1,FR~1916~ ~~CRL~05/08/2023 19:20~AGP~05/08/2023 22:05~~,FR 1916,2023-05-08T19:20:00.000,2023-05-08T22:05:00.000
Brussels (Charleroi),Malaga,2023-05-09T00:00:00.000,115.79,02:45,1,FR~1916~ ~~CRL~05/09/2023 16:00~AGP~05/09/2023 18:45~~,FR 1916,2023-05-09T16:00:00.000,2023-05-09T18:45:00.000
Brussels,Malaga,2023-05-10T00:00:00.000,103.11,02:55,5,FR~2923~ ~~BRU~05/10/2023 10:05~AGP~05/10/2023 13:00~~,FR 2923,2023-05-10T10:05:00.000,2023-05-10T13:00:00.000
Brussels (Charleroi),Malaga,2023-05-10T00:00:00.000,115.79,02:45,4,FR~1916~ ~~CRL~05/10/2023 06:45~AGP~05/10/2023 09:30~~,FR 1916,2023-05-10T06:45:00.000,2023-05-10T09:30:00.000
Brussels (Charleroi),Malaga,2023-05-11T00:00:00.000,126.24,02:45,-1,FR~1916~ ~~CRL~05/11/2023 17:30~AGP~05/11/2023 20:15~~,FR 1916,2023-05-11T17:30:00.000,2023-05-11T20:15:00.000
Brussels (Charleroi),Malaga,2023-05-12T00:00:00.000,111.74,02:45,1,FR~1928~ ~~CRL~05/12/2023 10:00~AGP~05/12/2023 12:45~~,FR 1928,2023-05-12T10:00:00.000,2023-05-12T12:45:00.000
Brussels (Charleroi),Malaga,2023-05-12T00:00:00.000,111.54,02:45,4,FR~1916~ ~~CRL~05/12/2023 20:55~AGP~05/12/2023 23:40~~,FR 1916,2023-05-12T20:55:00.000,2023-05-12T23:40:00.000
Brussels (Charleroi),Malaga,2023-05-13T00:00:00.000,203.99,02:45,5,FR~1916~ ~~CRL~05/13/2023 13:35~AGP~05/13/2023 16:20~~,FR 1916,2023-05-13T13:35:00.000,2023-05-13T16:20:00.000
Brussels,Malaga,2023-05-14T00:00:00.000,90.88,02:55,-1,FR~2923~ ~~BRU~05/14/2023 09:55~AGP~05/14/2023 12:50~~,FR 2923,2023-05-14T09:55:00.000,2023-05-14T12:50:00.000
Brussels (Charleroi),Malaga,2023-05-14T00:00:00.000,151.74,02:45,4,FR~1916~ ~~CRL~05/14/2023 21:30~AGP~05/15/2023 00:15~~,FR 1916,2023-05-14T21:30:00.000,2023-05-15T00:15:00.000
Brussels,Malaga,2023-05-15T00:00:00.000,131.46,02:50,-1,FR~2923~ ~~BRU~05/15/2023 17:40~AGP~05/15/2023 20:30~~,FR 2923,2023-05-15T17:40:00.000,2023-05-15T20:30:00.000
Brussels (Charleroi),Malaga,2023-05-15T00:00:00.000,131.18,02:45,5,FR~1916~ ~~CRL~05/15/2023 19:20~AGP~05/15/2023 22:05~~,FR 1916,2023-05-15T19:20:00.000,2023-05-15T22:05:00.000
Brussels (Charleroi),Malaga,2023-05-16T00:00:00.000,240.19,02:45,5,FR~1916~ ~~CRL~05/16/2023 16:00~AGP~05/16/2023 18:45~~,FR 1916,2023-05-16T16:00:00.000,2023-05-16T18:45:00.000
Brussels,Malaga,2023-05-17T00:00:00.000,237.82,02:55,4,FR~2923~ ~~BRU~05/17/2023 10:05~AGP~05/17/2023 13:00~~,FR 2923,2023-05-17T10:05:00.000,2023-05-17T13:00:00.000
Brussels (Charleroi),Malaga,2023-05-17T00:00:00.000,223.99,02:45,1,FR~1916~ ~~CRL~05/17/2023 06:45~AGP~05/17/2023 09:30~~,FR 1916,2023-05-17T06:45:00.000,2023-05-17T09:30:00.000
Brussels (Charleroi),Malaga,2023-05-18T00:00:00.000,177.79,02:45,1,FR~1916~ ~~CRL~05/18/2023 17:30~AGP~05/18/2023 20:15~~,FR 1916,2023-05-18T17:30:00.000,2023-05-18T20:15:00.000
Brussels (Charleroi),Malaga,2023-05-19T00:00:00.000,107.34,02:45,1,FR~1928~ ~~CRL~05/19/2023 10:00~AGP~05/19/2023 12:45~~,FR 1928,2023-05-19T10:00:00.000,2023-05-19T12:45:00.000
Brussels (Charleroi),Malaga,2023-05-19T00:00:00.000,77.79,02:45,2,FR~1916~ ~~CRL~05/19/2023 20:55~AGP~05/19/2023 23:40~~,FR 1916,2023-05-19T20:55:00.000,2023-05-19T23:40:00.000
Brussels (Charleroi),Malaga,2023-05-20T00:00:00.000,94.99,02:45,5,FR~1916~ ~~CRL~05/20/2023 13:35~AGP~05/20/2023 16:20~~,FR 1916,2023-05-20T13:35:00.000,2023-05-20T16:20:00.000
Brussels,Malaga,2023-05-21T00:00:00.000,80.4,02:55,3,FR~2923~ ~~BRU~05/21/2023 09:55~AGP~05/21/2023 12:50~~,FR 2923,2023-05-21T09:55:00.000,2023-05-21T12:50:00.000
Brussels (Charleroi),Malaga,2023-05-21T00:00:00.000,82.99,02:45,2,FR~1916~ ~~CRL~05/21/2023 21:30~AGP~05/22/2023 00:15~~,FR 1916,2023-05-21T21:30:00.000,2023-05-22T00:15:00.000
Brussels,Malaga,2023-05-22T00:00:00.000,108.4,02:50,-1,FR~2923~ ~~BRU~05/22/2023 17:40~AGP~05/22/2023 20:30~~,FR 2923,2023-05-22T17:40:00.000,2023-05-22T20:30:00.000
Brussels (Charleroi),Malaga,2023-05-22T00:00:00.000,76.39,02:45,3,FR~1916~ ~~CRL~05/22/2023 19:20~AGP~05/22/2023 22:05~~,FR 1916,2023-05-22T19:20:00.000,2023-05-22T22:05:00.000
Brussels (Charleroi),Malaga,2023-05-23T00:00:00.000,109.49,02:45,2,FR~1916~ ~~CRL~05/23/2023 16:00~AGP~05/23/2023 18:45~~,FR 1916,2023-05-23T16:00:00.000,2023-05-23T18:45:00.000
Brussels,Malaga,2023-05-24T00:00:00.000,104.11,02:55,1,FR~2923~ ~~BRU~05/24/2023 10:05~AGP~05/24/2023 13:00~~,FR 2923,2023-05-24T10:05:00.000,2023-05-24T13:00:00.000
Brussels (Charleroi),Malaga,2023-05-24T00:00:00.000,75.49,02:45,1,FR~1916~ ~~CRL~05/24/2023 06:45~AGP~05/24/2023 09:30~~,FR 1916,2023-05-24T06:45:00.000,2023-05-24T09:30:00.000
Brussels (Charleroi),Malaga,2023-05-25T00:00:00.000,148.81,02:45,-1,FR~1916~ ~~CRL~05/25/2023 17:30~AGP~05/25/2023 20:15~~,FR 1916,2023-05-25T17:30:00.000,2023-05-25T20:15:00.000
Brussels (Charleroi),Malaga,2023-05-26T00:00:00.000,135.69,02:45,1,FR~1928~ ~~CRL~05/26/2023 10:00~AGP~05/26/2023 12:45~~,FR 1928,2023-05-26T10:00:00.000,2023-05-26T12:45:00.000
Brussels (Charleroi),Malaga,2023-05-26T00:00:00.000,115.79,02:45,1,FR~1916~ ~~CRL~05/26/2023 20:55~AGP~05/26/2023 23:40~~,FR 1916,2023-05-26T20:55:00.000,2023-05-26T23:40:00.000
Brussels (Charleroi),Malaga,2023-05-27T00:00:00.000,206.99,02:45,3,FR~1916~ ~~CRL~05/27/2023 13:35~AGP~05/27/2023 16:20~~,FR 1916,2023-05-27T13:35:00.000,2023-05-27T16:20:00.000
Brussels,Malaga,2023-05-28T00:00:00.000,95.7,02:55,4,FR~2923~ ~~BRU~05/28/2023 09:55~AGP~05/28/2023 12:50~~,FR 2923,2023-05-28T09:55:00.000,2023-05-28T12:50:00.000
Brussels (Charleroi),Malaga,2023-05-28T00:00:00.000,102.19,02:45,5,FR~1916~ ~~CRL~05/28/2023 21:30~AGP~05/29/2023 00:15~~,FR 1916,2023-05-28T21:30:00.000,2023-05-29T00:15:00.000
Brussels,Malaga,2023-05-29T00:00:00.000,95.7,02:50,1,FR~2923~ ~~BRU~05/29/2023 17:40~AGP~05/29/2023 20:30~~,FR 2923,2023-05-29T17:40:00.000,2023-05-29T20:30:00.000
Brussels (Charleroi),Malaga,2023-05-29T00:00:00.000,66.49,02:45,2,FR~1916~ ~~CRL~05/29/2023 19:20~AGP~05/29/2023 22:05~~,FR 1916,2023-05-29T19:20:00.000,2023-05-29T22:05:00.000
Brussels (Charleroi),Malaga,2023-05-30T00:00:00.000,111.74,02:45,2,FR~1916~ ~~CRL~05/30/2023 16:00~AGP~05/30/2023 18:45~~,FR 1916,2023-05-30T16:00:00.000,2023-05-30T18:45:00.000
Brussels,Malaga,2023-05-31T00:00:00.000,79.26,02:55,3,FR~2923~ ~~BRU~05/31/2023 10:05~AGP~05/31/2023 13:00~~,FR 2923,2023-05-31T10:05:00.000,2023-05-31T13:00:00.000
Brussels (Charleroi),Malaga,2023-05-31T00:00:00.000,63.79,02:45,-1,FR~1916~ ~~CRL~05/31/2023 06:45~AGP~05/31/2023 09:30~~,FR 1916,2023-05-31T06:45:00.000,2023-05-31T09:30:00.000
Brussels (Charleroi),Malaga,2023-06-01T00:00:00.000,82.74,02:45,5,FR~1916~ ~~CRL~06/01/2023 17:30~AGP~06/01/2023 20:15~~,FR 1916,2023-06-01T17:30:00.000,2023-06-01T20:15:00.000
